Date,Oil_Price,Dollar_Index,Stavka,isp
2023-07-07,78.47000122070312,101.9499969482422,8.5,6033.3
2023-07-10,77.69000244140625,101.64199829101562,8.5,6033.3
2023-07-11,79.4000015258789,101.40299987792967,8.5,6033.3
2023-07-12,80.11000061035156,100.19300079345705,8.5,6033.3
2023-07-13,81.36000061035156,99.45600128173828,8.5,6033.3
2023-07-14,79.87000274658203,99.6050033569336,8.5,6033.3
2023-07-17,78.5,99.52899932861328,8.5,6033.3
2023-07-18,79.62999725341797,99.625,8.5,6033.3
2023-07-19,79.45999908447266,99.98799896240234,8.5,6033.3
2023-07-20,79.63999938964844,100.59700012207033,8.5,6033.3
2023-07-21,81.06999969482422,100.7979965209961,8.5,6033.3
2023-07-24,82.73999786376953,101.08300018310548,8.5,6033.3
2023-07-25,83.63999938964844,101.09600067138672,8.5,6033.3
2023-07-26,82.91999816894531,100.63600158691406,8.5,6033.3
2023-07-27,84.23999786376953,101.54399871826172,8.5,6033.3
2023-07-28,84.98999786376953,101.39900207519533,8.5,6033.3
2023-07-31,85.55999755859375,101.6259994506836,8.5,6033.3
2023-08-01,84.91000366210938,102.08499908447266,12.0,5816.0
2023-08-02,83.19999694824219,102.38899993896484,12.0,5816.0
2023-08-03,85.13999938964844,102.3499984741211,12.0,5816.0
2023-08-04,86.23999786376953,101.83599853515624,12.0,5816.0
2023-08-07,85.33999633789062,101.86100006103516,12.0,5816.0
2023-08-08,86.16999816894531,102.33999633789062,12.0,5816.0
2023-08-09,87.55000305175781,102.31199645996094,12.0,5816.0
2023-08-10,86.4000015258789,102.36699676513672,12.0,5816.0
2023-08-11,86.80999755859375,102.68900299072266,12.0,5816.0
2023-08-14,86.20999908447266,103.05799865722656,12.0,5816.0
2023-08-15,84.88999938964844,103.09500122070312,12.0,5816.0
2023-08-16,83.44999694824219,103.31900024414062,12.0,5816.0
2023-08-17,84.12000274658203,103.47000122070312,12.0,5816.0
2023-08-18,84.80000305175781,103.2760009765625,12.0,5816.0
2023-08-21,84.45999908447266,103.20600128173828,12.0,5816.0
2023-08-22,84.02999877929688,103.4729995727539,12.0,5816.0
2023-08-23,83.20999908447266,103.33300018310548,12.0,5816.0
2023-08-24,83.36000061035156,103.91899871826172,12.0,5816.0
2023-08-25,84.4800033569336,104.01300048828124,12.0,5816.0
2023-08-28,84.41999816894531,103.99199676513672,12.0,5816.0
2023-08-29,85.48999786376953,103.47100067138672,12.0,5816.0
2023-08-30,85.86000061035156,103.09300231933594,12.0,5816.0
2023-08-31,86.86000061035156,103.58699798583984,12.0,5816.0
2023-09-01,88.55000305175781,104.19100189208984,13.0,5722.42
2023-09-05,90.04000091552734,104.76300048828124,13.0,5722.42
2023-09-06,90.5999984741211,104.8209991455078,13.0,5722.42
2023-09-07,89.91999816894531,105.02799987792967,13.0,5722.42
2023-09-08,90.6500015258789,105.06600189208984,13.0,5722.42
2023-09-11,90.63999938964844,104.53900146484376,13.0,5722.42
2023-09-12,92.05999755859376,104.69000244140624,13.0,5722.42
2023-09-13,91.87999725341795,104.7490005493164,13.0,5722.42
2023-09-14,93.6999969482422,105.3949966430664,13.0,5722.42
2023-09-15,93.93000030517578,105.3249969482422,13.0,5722.42
2023-09-18,94.43000030517578,105.29199981689452,13.0,5722.42
2023-09-19,94.33999633789062,104.83200073242188,13.0,5722.42
2023-09-20,93.52999877929688,104.78800201416016,13.0,5722.42
2023-09-21,93.3000030517578,105.04399871826172,13.0,5722.42
2023-09-22,93.2699966430664,105.26000213623048,13.0,5722.42
2023-09-25,93.29000091552734,105.69000244140624,13.0,5722.42
2023-09-26,93.95999908447266,105.93000030517578,13.0,5722.42
2023-09-27,96.5500030517578,106.36599731445312,13.0,5722.42
2023-09-28,95.37999725341795,105.93299865722656,13.0,5722.42
2023-09-29,95.30999755859376,105.81500244140624,13.0,5722.42
2023-10-02,90.70999908447266,106.6060028076172,15.0,5732.89
2023-10-03,90.91999816894533,106.71900177001952,15.0,5732.89
2023-10-04,85.80999755859375,106.52999877929688,15.0,5732.89
2023-10-05,84.06999969482422,106.06500244140624,15.0,5732.89
2023-10-06,84.58000183105469,105.78399658203124,15.0,5732.89
2023-10-09,88.1500015258789,105.81099700927734,15.0,5732.89
2023-10-10,87.6500015258789,105.55699920654295,15.0,5732.89
2023-10-11,85.81999969482422,105.56900024414062,15.0,5732.89
2023-10-12,86.0,106.36699676513672,15.0,5732.89
2023-10-13,90.88999938964844,106.43399810791016,15.0,5732.89
2023-10-16,89.6500015258789,106.03399658203124,15.0,5732.89
2023-10-17,89.9000015258789,106.0459976196289,15.0,5732.89
2023-10-18,91.5,106.35399627685548,15.0,5732.89
2023-10-19,92.37999725341795,106.0459976196289,15.0,5732.89
2023-10-20,92.16000366210938,105.98799896240234,15.0,5732.89
2023-10-23,89.83000183105469,105.33399963378906,15.0,5732.89
2023-10-24,88.06999969482422,106.08000183105467,15.0,5732.89
2023-10-25,90.12999725341795,106.35199737548828,15.0,5732.89
2023-10-26,87.93000030517578,106.4219970703125,15.0,5732.89
2023-10-27,90.4800033569336,106.37999725341795,15.0,5732.89
2023-10-30,87.44999694824219,105.93399810791016,15.0,5732.89
2023-10-31,87.41000366210938,106.49400329589844,15.0,5732.89
2023-11-01,84.62999725341797,106.71499633789062,15.0,5803.41
2023-11-02,86.8499984741211,105.97699737548828,15.0,5803.41
2023-11-03,84.88999938964844,104.85900115966795,15.0,5803.41
2023-11-06,85.18000030517578,105.0459976196289,15.0,5803.41
2023-11-07,81.61000061035156,105.3730010986328,15.0,5803.41
2023-11-08,79.54000091552734,105.447998046875,15.0,5803.41
2023-11-09,80.01000213623047,105.77999877929688,15.0,5803.41
2023-11-10,81.43000030517578,105.7249984741211,15.0,5803.41
2023-11-13,82.5199966430664,105.50299835205078,15.0,5803.41
2023-11-14,82.47000122070312,103.90699768066406,15.0,5803.41
2023-11-15,81.18000030517578,104.26499938964844,15.0,5803.41
2023-11-16,77.41999816894531,104.23300170898438,15.0,5803.41
2023-11-17,80.61000061035156,103.79499816894533,15.0,5803.41
2023-11-20,82.31999969482422,103.31700134277344,15.0,5803.41
2023-11-21,82.44999694824219,103.4489974975586,15.0,5803.41
2023-11-22,81.95999908447266,103.8249969482422,15.0,5803.41
2023-11-23,81.37000274658203,103.8249969482422,15.0,5803.41
2023-11-24,80.58000183105469,103.3040008544922,15.0,5803.41
2023-11-27,79.9800033569336,103.1050033569336,15.0,5803.41
2023-11-28,81.68000030517578,102.64900207519533,15.0,5803.41
2023-11-29,83.0999984741211,102.6760025024414,15.0,5803.41
2023-11-30,82.83000183105469,103.4280014038086,15.0,5803.41
2023-12-01,78.87999725341797,103.1999969482422,16.0,5890.61
2023-12-04,78.02999877929688,103.64700317382812,16.0,5890.61
2023-12-05,77.19999694824219,103.99500274658205,16.0,5890.61
2023-12-06,74.30000305175781,104.10800170898438,16.0,5890.61
2023-12-07,74.05000305175781,103.50399780273438,16.0,5890.61
2023-12-08,75.83999633789062,103.98300170898438,16.0,5890.61
2023-12-11,76.02999877929688,104.06400299072266,16.0,5890.61
2023-12-12,73.23999786376953,103.83899688720705,16.0,5890.61
2023-12-13,74.26000213623047,102.8479995727539,16.0,5890.61
2023-12-14,76.61000061035156,101.94000244140624,16.0,5890.61
2023-12-15,76.55000305175781,102.5479965209961,16.0,5890.61
2023-12-18,77.94999694824219,102.53600311279295,16.0,5890.61
2023-12-19,79.2300033569336,101.7959976196289,16.0,5890.61
2023-12-20,79.69999694824219,102.04000091552734,16.0,5890.61
2023-12-21,79.38999938964844,101.47799682617188,16.0,5890.61
2023-12-22,79.06999969482422,101.33799743652344,16.0,5890.61
2023-12-26,81.06999969482422,101.10399627685548,16.0,5890.61
2023-12-27,79.6500015258789,100.65399932861328,16.0,5890.61
2023-12-28,78.38999938964844,100.91300201416016,16.0,5890.61
2023-12-29,77.04000091552734,101.02899932861328,16.0,5890.61
2024-01-02,75.88999938964844,101.89099884033205,16.0,6016.95
2024-01-03,78.25,102.19499969482422,16.0,6016.95
2024-01-04,77.58999633789062,102.13500213623048,16.0,6016.95
2024-01-05,78.76000213623047,102.12899780273438,16.0,6016.95
2024-01-08,76.12000274658203,101.9280014038086,16.0,6016.95
2024-01-09,77.58999633789062,102.28399658203124,16.0,6016.95
2024-01-10,76.80000305175781,102.08000183105467,16.0,6016.95
2024-01-11,77.41000366210938,102.02400207519533,16.0,6016.95
2024-01-12,78.29000091552734,102.1510009765625,16.0,6016.95
2024-01-16,78.29000091552734,103.11199951171876,16.0,6016.95
2024-01-17,77.87999725341797,103.20600128173828,16.0,6016.95
2024-01-18,79.0999984741211,103.31199645996094,16.0,6016.95
2024-01-19,78.55999755859375,103.06900024414062,16.0,6016.95
2024-01-22,80.05999755859375,103.11799621582033,16.0,6016.95
2024-01-23,79.55000305175781,103.4020004272461,16.0,6016.95
2024-01-24,80.04000091552734,103.03900146484376,16.0,6016.95
2024-01-25,82.43000030517578,103.37000274658205,16.0,6016.95
2024-01-26,83.55000305175781,103.23400115966795,16.0,6016.95
2024-01-29,82.4000015258789,103.4209976196289,16.0,6016.95
2024-01-30,82.87000274658203,103.21499633789062,16.0,6016.95
2024-01-31,81.70999908447266,103.08899688720705,16.0,6016.95
2024-02-01,78.69999694824219,102.87200164794922,16.0,6075.45
2024-02-02,77.33000183105469,103.78099822998048,16.0,6075.45
2024-02-05,77.98999786376953,104.31900024414062,16.0,6075.45
2024-02-06,78.58999633789062,104.06800079345705,16.0,6075.45
2024-02-07,79.20999908447266,103.91699981689452,16.0,6075.45
2024-02-08,81.62999725341797,104.03700256347656,16.0,6075.45
2024-02-09,82.19000244140625,103.99299621582033,16.0,6075.45
2024-02-12,82.0,104.0469970703125,16.0,6075.45
2024-02-13,82.7699966430664,104.8499984741211,16.0,6075.45
2024-02-14,81.5999984741211,104.61199951171876,16.0,6075.45
2024-02-15,82.86000061035156,104.1999969482422,16.0,6075.45
2024-02-16,83.47000122070312,104.18199920654295,16.0,6075.45
2024-02-20,82.33999633789062,103.97799682617188,16.0,6075.45
2024-02-21,83.02999877929688,103.91200256347656,16.0,6075.45
2024-02-22,83.66999816894531,103.875,16.0,6075.45
2024-02-23,81.62000274658203,103.85900115966795,16.0,6075.45
2024-02-26,82.52999877929688,103.7509994506836,16.0,6075.45
2024-02-27,83.6500015258789,103.75900268554688,16.0,6075.45
2024-02-28,83.68000030517578,103.90399932861328,16.0,6075.45
2024-02-29,83.62000274658203,104.0979995727539,16.0,6075.45
2024-03-01,83.55000305175781,103.79900360107422,16.0,6110.86
2024-03-04,82.80000305175781,103.77799987792967,16.0,6110.86
2024-03-05,82.04000091552734,103.75299835205078,16.0,6110.86
2024-03-06,82.95999908447266,103.3209991455078,16.0,6110.86
2024-03-07,82.95999908447266,102.77200317382812,16.0,6110.86
2024-03-08,82.08000183105469,102.68800354003906,16.0,6110.86
2024-03-11,82.20999908447266,102.85199737548828,16.0,6110.86
2024-03-12,81.91999816894531,102.93399810791016,16.0,6110.86
2024-03-13,84.02999877929688,102.76599884033205,16.0,6110.86
2024-03-14,85.41999816894531,103.34200286865234,16.0,6110.86
2024-03-15,85.33999633789062,103.41400146484376,16.0,6110.86
2024-03-18,86.88999938964844,103.46099853515624,16.0,6110.86
2024-03-19,87.37999725341797,103.48400115966795,16.0,6110.86
2024-03-20,85.94999694824219,103.0459976196289,16.0,6110.86
2024-03-21,85.77999877929688,103.66600036621094,16.0,6110.86
2024-03-22,85.43000030517578,104.177001953125,16.0,6110.86
2024-03-25,86.75,103.93399810791016,16.0,6110.86
2024-03-26,86.25,103.99099731445312,16.0,6110.86
2024-03-27,86.08999633789062,104.06400299072266,16.0,6110.86
2024-03-28,87.4800033569336,104.2689971923828,16.0,6110.86
2024-04-01,87.41999816894531,104.76399993896484,16.0,6180.37
2024-04-02,88.91999816894531,104.56199645996094,16.0,6180.37
2024-04-03,89.3499984741211,103.99700164794922,16.0,6180.37
2024-04-04,90.6500015258789,103.89099884033205,16.0,6180.37
2024-04-05,91.16999816894533,104.0709991455078,16.0,6180.37
2024-04-08,90.37999725341795,103.9020004272461,16.0,6180.37
2024-04-09,89.41999816894531,103.9219970703125,16.0,6180.37
2024-04-10,90.4800033569336,105.03099822998048,16.0,6180.37
2024-04-11,89.73999786376953,105.06400299072266,16.0,6180.37
2024-04-12,90.4499969482422,105.83200073242188,16.0,6180.37
2024-04-15,90.0999984741211,105.9980010986328,16.0,6180.37
2024-04-16,90.0199966430664,106.06500244140624,16.0,6180.37
2024-04-17,87.29000091552734,105.76399993896484,16.0,6180.37
2024-04-18,87.11000061035156,105.98200225830078,16.0,6180.37
2024-04-19,87.29000091552734,105.98400115966795,16.0,6180.37
2024-04-22,87.0,105.91300201416016,16.0,6180.37
2024-04-23,88.41999816894531,105.50499725341795,16.0,6180.37
2024-04-24,88.0199966430664,105.6999969482422,16.0,6180.37
2024-04-25,89.01000213623047,105.45099639892578,16.0,6180.37
2024-04-26,89.5,105.8040008544922,16.0,6180.37
2024-04-29,88.4000015258789,105.447998046875,16.0,6180.37
2024-04-30,87.86000061035156,106.0999984741211,16.0,6180.37
2024-05-01,83.44000244140625,105.62799835205078,16.0,6404.26
2024-05-02,83.66999816894531,105.1780014038086,16.0,6404.26
2024-05-03,82.95999908447266,104.91799926757812,16.0,6404.26
2024-05-06,83.33000183105469,104.91899871826172,16.0,6404.26
2024-05-07,83.16000366210938,105.3000030517578,16.0,6404.26
2024-05-08,83.58000183105469,105.4260025024414,16.0,6404.26
2024-05-09,83.87999725341797,105.10399627685548,16.0,6404.26
2024-05-10,82.79000091552734,105.1750030517578,16.0,6404.26
2024-05-13,83.36000061035156,105.10299682617188,16.0,6404.26
2024-05-14,82.37999725341797,104.89199829101562,16.0,6404.26
2024-05-15,82.75,104.21199798583984,16.0,6404.26
2024-05-16,83.2699966430664,104.34500122070312,16.0,6404.26
2024-05-17,83.9800033569336,104.33000183105467,16.0,6404.26
2024-05-20,83.70999908447266,104.45999908447266,16.0,6404.26
2024-05-21,82.87999725341797,104.55599975585938,16.0,6404.26
2024-05-22,81.9000015258789,104.83599853515624,16.0,6404.26
2024-05-23,81.36000061035156,105.03600311279295,16.0,6404.26
2024-05-24,82.12000274658203,104.63800048828124,16.0,6404.26
2024-05-28,84.22000122070312,104.53900146484376,16.0,6404.26
2024-05-29,83.5999984741211,105.03399658203124,16.0,6404.26
2024-05-30,81.86000061035156,104.65799713134766,16.0,6404.26
2024-05-31,81.62000274658203,104.6269989013672,16.0,6404.26
2024-06-03,78.36000061035156,104.0780029296875,16.0,6656.49
2024-06-04,77.5199966430664,104.0510025024414,16.0,6656.49
2024-06-05,78.41000366210938,104.22100067138672,16.0,6656.49
2024-06-06,79.87000274658203,104.05699920654295,16.0,6656.49
2024-06-07,79.62000274658203,104.8550033569336,16.0,6656.49
2024-06-10,81.62999725341797,105.11199951171876,16.0,6656.49
2024-06-11,81.91999816894531,105.1989974975586,16.0,6656.49
2024-06-12,82.5999984741211,104.61499786376952,16.0,6656.49
2024-06-13,82.75,105.18699645996094,16.0,6656.49
2024-06-14,82.62000274658203,105.54499816894533,16.0,6656.49
2024-06-17,84.25,105.56400299072266,16.0,6656.49
2024-06-18,85.33000183105469,104.8759994506836,16.0,6656.49
2024-06-20,85.70999908447266,105.22699737548828,16.0,6656.49
2024-06-21,85.23999786376953,105.44300079345705,16.0,6656.49
2024-06-24,86.01000213623047,105.12100219726562,16.0,6656.49
2024-06-25,85.01000213623047,105.25900268554688,16.0,6656.49
2024-06-26,85.25,105.71399688720705,16.0,6656.49
2024-06-27,86.38999938964844,105.5709991455078,16.0,6656.49
2024-06-28,86.41000366210938,105.54499816894533,16.0,6656.49
2024-07-01,86.5999984741211,105.58699798583984,18.0,6707.54
2024-07-02,86.23999786376953,105.40699768066406,18.0,6707.54
2024-07-03,87.33999633789062,105.0770034790039,18.0,6707.54
2024-07-05,86.54000091552734,104.5479965209961,18.0,6707.54
2024-07-08,85.75,104.66799926757812,18.0,6707.54
2024-07-09,84.66000366210938,104.80699920654295,18.0,6707.54
2024-07-10,85.08000183105469,104.72899627685548,18.0,6707.54
2024-07-11,85.4000015258789,104.13099670410156,18.0,6707.54
2024-07-12,85.02999877929688,103.78299713134766,18.0,6707.54
2024-07-15,84.8499984741211,103.88200378417967,18.0,6707.54
2024-07-16,83.7300033569336,103.95899963378906,18.0,6707.54
2024-07-17,85.08000183105469,103.44300079345705,18.0,6707.54
2024-07-18,85.11000061035156,103.88500213623048,18.0,6707.54
2024-07-19,82.62999725341797,104.11199951171876,18.0,6707.54
2024-07-22,82.4000015258789,104.03700256347656,18.0,6707.54
2024-07-23,81.01000213623047,104.1750030517578,18.0,6707.54
2024-07-24,81.70999908447266,104.12200164794922,18.0,6707.54
2024-07-25,82.37000274658203,104.10800170898438,18.0,6707.54
2024-07-26,81.12999725341797,104.05899810791016,18.0,6707.54
2024-07-29,79.77999877929688,104.31400299072266,18.0,6707.54
2024-07-30,78.62999725341797,104.31900024414062,18.0,6707.54
2024-07-31,80.72000122070312,103.85900115966795,18.0,6707.54
2024-08-01,79.5199966430664,104.20500183105467,18.0,6655.62
2024-08-02,76.80999755859375,102.98799896240234,18.0,6655.62
2024-08-05,76.30000305175781,102.48300170898438,18.0,6655.62
2024-08-06,76.4800033569336,102.75800323486328,18.0,6655.62
2024-08-07,78.33000183105469,102.9980010986328,18.0,6655.62
2024-08-08,79.16000366210938,103.02200317382812,18.0,6655.62
2024-08-09,79.66000366210938,102.95700073242188,18.0,6655.62
2024-08-12,82.30000305175781,102.96099853515624,18.0,6655.62
2024-08-13,80.69000244140625,102.37999725341795,18.0,6655.62
2024-08-14,79.76000213623047,102.38500213623048,18.0,6655.62
2024-08-15,81.04000091552734,102.80799865722656,18.0,6655.62
2024-08-16,79.68000030517578,102.30699920654295,18.0,6655.62
2024-08-19,77.66000366210938,101.7310028076172,18.0,6655.62
2024-08-20,77.19999694824219,101.29900360107422,18.0,6655.62
2024-08-21,76.05000305175781,100.91000366210938,18.0,6655.62
2024-08-22,77.22000122070312,101.39900207519533,18.0,6655.62
2024-08-23,79.0199966430664,100.6060028076172,18.0,6655.62
2024-08-26,81.43000030517578,100.74099731445312,18.0,6655.62
2024-08-27,79.55000305175781,100.45500183105467,18.0,6655.62
2024-08-28,78.6500015258789,100.98999786376952,18.0,6655.62
2024-08-29,79.94000244140625,101.2699966430664,18.0,6655.62
2024-08-30,78.80000305175781,101.6240005493164,18.0,6655.62
2024-09-03,73.75,101.76599884033205,19.0,6537.36
2024-09-04,72.69999694824219,101.3010025024414,19.0,6537.36
2024-09-05,72.69000244140625,101.0739974975586,19.0,6537.36
2024-09-06,71.05999755859375,101.14299774169922,19.0,6537.36
2024-09-09,71.83999633789062,101.51799774169922,19.0,6537.36
2024-09-10,69.19000244140625,101.5979995727539,19.0,6537.36
2024-09-11,70.61000061035156,101.65799713134766,19.0,6537.36
2024-09-12,71.97000122070312,101.35099792480467,19.0,6537.36
2024-09-13,71.61000061035156,101.12000274658205,19.0,6537.36
2024-09-16,72.75,100.71099853515624,19.0,6537.36
2024-09-17,73.69999694824219,100.56700134277344,19.0,6537.36
2024-09-18,73.6500015258789,100.28199768066406,19.0,6537.36
2024-09-19,74.87999725341797,100.3209991455078,19.0,6537.36
2024-09-20,74.48999786376953,100.4229965209961,19.0,6537.36
2024-09-23,73.9000015258789,100.55999755859376,19.0,6537.36
2024-09-24,75.16999816894531,100.15899658203124,19.0,6537.36
2024-09-25,73.45999908447266,100.6240005493164,19.0,6537.36
2024-09-26,71.5999984741211,100.24600219726562,19.0,6537.36
2024-09-27,71.9800033569336,100.10900115966795,19.0,6537.36
2024-09-30,71.7699966430664,100.52100372314452,19.0,6537.36
2024-10-01,73.55999755859375,100.93099975585938,21.0,6625.27
2024-10-02,73.9000015258789,101.4250030517578,21.0,6625.27
2024-10-03,77.62000274658203,101.75,21.0,6625.27
2024-10-04,78.05000305175781,102.2750015258789,21.0,6625.27
2024-10-07,80.93000030517578,102.3010025024414,21.0,6625.27
2024-10-08,77.18000030517578,102.3030014038086,21.0,6625.27
2024-10-09,76.58000183105469,102.69499969482422,21.0,6625.27
2024-10-10,79.4000015258789,102.77300262451172,21.0,6625.27
2024-10-11,79.04000091552734,102.677001953125,21.0,6625.27
2024-10-14,77.45999908447266,103.08200073242188,21.0,6625.27
2024-10-15,74.25,103.05500030517578,21.0,6625.27
2024-10-16,74.22000122070312,103.4000015258789,21.0,6625.27
2024-10-17,74.44999694824219,103.6520004272461,21.0,6625.27
2024-10-18,73.05999755859375,103.30699920654295,21.0,6625.27
2024-10-21,74.29000091552734,103.83399963378906,21.0,6625.27
2024-10-22,76.04000091552734,103.90899658203124,21.0,6625.27
2024-10-23,74.95999908447266,104.2770004272461,21.0,6625.27
2024-10-24,74.37999725341797,103.91899871826172,21.0,6625.27
2024-10-25,76.05000305175781,104.13200378417967,21.0,6625.27
2024-10-28,71.41999816894531,104.18299865722656,21.0,6625.27
2024-10-29,71.12000274658203,104.19100189208984,21.0,6625.27
2024-10-30,72.55000305175781,103.86199951171876,21.0,6625.27
2024-10-31,73.16000366210938,103.87799835205078,21.0,6625.27
2024-11-01,73.0999984741211,104.2030029296875,21.0,6880.04
2024-11-04,75.08000183105469,103.79000091552734,21.0,6880.04
2024-11-05,75.52999877929688,103.3239974975586,21.0,6880.04
2024-11-06,74.91999816894531,104.98500061035156,21.0,6880.04
2024-11-07,75.62999725341797,104.37000274658205,21.0,6880.04
2024-11-08,73.87000274658203,104.88999938964844,21.0,6880.04
2024-11-11,71.83000183105469,105.45700073242188,21.0,6880.04
2024-11-12,71.88999938964844,105.9499969482422,21.0,6880.04
2024-11-13,72.27999877929688,106.37899780273438,21.0,6880.04
2024-11-14,72.55999755859375,106.5979995727539,21.0,6880.04
2024-11-15,71.04000091552734,106.61499786376952,21.0,6880.04
2024-11-18,73.30000305175781,106.20099639892578,21.0,6880.04
2024-11-19,73.30999755859375,106.14299774169922,21.0,6880.04
2024-11-20,72.80999755859375,106.61599731445312,21.0,6880.04
2024-11-21,74.2300033569336,106.93000030517578,21.0,6880.04
2024-11-22,75.16999816894531,107.50700378417967,21.0,6880.04
2024-11-25,73.01000213623047,106.7699966430664,21.0,6880.04
2024-11-26,72.80999755859375,106.96800231933594,21.0,6880.04
2024-11-27,72.83000183105469,106.0479965209961,21.0,6880.04
2024-11-29,72.94000244140625,105.8280029296875,21.0,6880.04
2024-12-02,71.83000183105469,106.4229965209961,21.0,7093.0
2024-12-03,73.62000274658203,106.33999633789062,21.0,7093.0
2024-12-04,72.30999755859375,106.29000091552734,21.0,7093.0
2024-12-05,72.08999633789062,105.70099639892578,21.0,7093.0
2024-12-06,71.12000274658203,106.03900146484376,21.0,7093.0
2024-12-09,72.13999938964844,106.125,21.0,7093.0
2024-12-10,72.19000244140625,106.38200378417967,21.0,7093.0
2024-12-11,73.5199966430664,106.69499969482422,21.0,7093.0
2024-12-12,73.41000366210938,106.95899963378906,21.0,7093.0
2024-12-13,74.48999786376953,106.99299621582033,21.0,7093.0
2024-12-16,73.91000366210938,107.02999877929688,21.0,7093.0
2024-12-17,73.19000244140625,106.66300201416016,21.0,7093.0
2024-12-18,73.38999938964844,107.7490005493164,21.0,7093.0
2024-12-19,72.87999725341797,108.1520004272461,21.0,7093.0
2024-12-20,72.94000244140625,107.35099792480467,21.0,7093.0
2024-12-23,72.62999725341797,107.80699920654295,21.0,7093.0
2024-12-24,73.58000183105469,108.02300262451172,21.0,7093.0
2024-12-26,73.26000213623047,107.89299774169922,21.0,7093.0
2024-12-27,74.16999816894531,107.79199981689452,21.0,7093.0
2024-12-30,74.38999938964844,107.93299865722656,21.0,7093.0
2024-12-31,74.63999938964844,108.2959976196289,21.0,7093.0
